symbol,sector,subsector,indicator,signal,pattern,pattern_conf,confidence,win_rate,win_rate_stock,win_rate_sector,stock_n,sector_n,avg_return,price,tp1_price,tp2_price,sl_price,date,tier,volume_confirmed
NBIX,Health Care,Drug Manufacturers - Specialty & Generic,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,174.1,174.24,174.38,172.36,2026-07-13,3,False
NTRA,Health Care,Diagnostics & Research,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,272.89,273.11,273.33,270.16,2026-07-13,3,False
NVO,Health Care,Drug Manufacturers - General,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,49.28,49.32,49.36,48.79,2026-07-13,3,False
NVS,Health Care,Drug Manufacturers - General,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,154.05,154.17,154.3,152.51,2026-07-10,3,False
ONC,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,303.96,304.2,304.45,300.92,2026-07-13,3,False
PHG,Health Care,Medical Devices,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,27.34,27.36,27.38,27.07,2026-07-13,3,False
ROIV,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,34.51,34.54,34.57,34.16,2026-07-13,3,False
RPRX,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,56.45,56.5,56.54,55.89,2026-07-13,3,False
RVMD,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,183.95,184.1,184.24,182.11,2026-07-13,3,False
SMMT,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,15.3,15.31,15.32,15.15,2026-07-13,3,False
THC,Health Care,Medical Care Facilities,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,194.81,194.97,195.12,192.86,2026-07-13,3,False
UTHR,Health Care,Drug Manufacturers - Specialty & Generic,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,552.48,552.92,553.36,546.96,2026-07-09,3,False
ARWR,Health Care,Biotechnology,RSI,RSI 加速上升,None,0.0,0.5525,0.2803,,0.2803,0,8492,-0.0001,76.4,76.39,76.38,75.64,2026-07-10,3,False
MTD,Health Care,Diagnostics & Research,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2802,0.2802,0.2804,207,14417,0.0022,1299.53,1302.39,1305.25,1286.53,2026-07-13,3,False
CCL,Consumer Discretionary,Travel Services,KDJ,KDJ 金叉,None,0.0,0.5525,0.28,0.28,0.3183,25,1244,-0.0072,26.83,26.64,26.44,26.56,2026-07-10,3,False
CRH,Materials,Building Materials,KDJ,KDJ 金叉,None,0.0,0.5525,0.28,0.28,0.314,25,637,0.0059,104.71,105.33,105.95,103.66,2026-07-10,3,False
CMCSA,Communication Services,Telecom Services,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.28,0.28,0.3243,25,518,-0.0041,23.97,23.87,23.77,23.73,2026-07-13,3,False
USB,Financials,Banks - Regional,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2797,0.2797,0.2847,261,21689,0.0029,62.34,62.52,62.7,61.72,2026-07-13,3,False
VMC,Materials,Building Materials,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2778,0.2778,0.3294,18,595,0.0017,295.25,295.75,296.25,292.3,2026-07-10,3,False
CPT,Real Estate,REIT - Residential,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2771,0.2771,0.248,249,8032,0.0026,114.19,114.49,114.78,113.05,2026-07-13,3,False
SHW,Materials,Specialty Chemicals,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2764,0.2764,0.2859,199,6697,0.0039,333.99,335.29,336.6,330.65,2026-07-10,3,False
KR,Consumer Staples,Grocery Stores,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2759,0.2759,0.2565,29,928,0.0071,60.54,60.97,61.4,59.93,2026-07-10,3,False
MO,Consumer Staples,Tobacco,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2753,0.2753,0.2452,247,7574,0.0017,71.87,71.99,72.11,71.15,2026-07-13,3,False
BDRX,Health Care,Biotechnology,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2752,,0.2752,0,974,-0.0017,2.31,2.31,2.3,2.29,2026-07-13,3,False
XOM,Energy,Oil & Gas Integrated,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.275,0.275,0.361,40,579,-0.0005,144.51,144.44,144.37,143.06,2026-07-13,3,False
COR,Health Care,Medical Distribution,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2738,0.2738,0.2804,347,14417,0.0038,306.13,307.29,308.46,303.07,2026-07-13,3,False
EBAY,Consumer Discretionary,Internet Retail,BB,價格在 BB 中軌上方,None,0.0,0.425,0.273,0.273,0.2984,304,12430,-0.0004,115.09,115.04,115.0,113.94,2026-07-13,3,False
OTIS,Industrials,Specialty Industrial Machinery,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2727,0.2727,0.304,33,1816,-0.0059,73.09,72.66,72.23,72.36,2026-07-10,3,False
T,Communication Services,Telecom Services,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.2727,0.2727,0.3254,11,252,0.0088,21.13,21.32,21.5,20.92,2026-07-10,3,False
ADM,Consumer Staples,Farm Products,RSI,RSI 加速上升,None,0.0,0.5525,0.2706,0.2706,0.2439,170,5343,-0.0034,80.41,80.14,79.86,79.61,2026-07-10,3,False
RDY,Health Care,Drug Manufacturers - Specialty & Generic,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2705,,0.2705,0,10885,0.0002,12.92,12.92,12.93,12.79,2026-07-13,3,False
VTR,Real Estate,REIT - Healthcare Facilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2698,0.2698,0.2509,252,7011,0.0029,92.06,92.33,92.59,91.14,2026-07-13,3,False
CI,Health Care,Healthcare Plans,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.269,0.269,0.2772,171,12123,0.0004,293.46,293.58,293.69,290.53,2026-07-10,3,False
SYY,Consumer Staples,Food Distribution,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.269,0.269,0.2466,171,6128,0.0069,83.46,84.04,84.61,82.63,2026-07-13,3,False
CVX,Energy,Oil & Gas Integrated,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2687,0.2687,0.2998,320,5768,-0.0012,182.2,181.98,181.76,180.38,2026-07-13,3,False
BRO,Financials,Insurance Brokers,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2686,0.2686,0.2842,242,19108,0.0031,69.21,69.42,69.64,68.52,2026-07-13,3,False
GL,Financials,Insurance - Life,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2682,0.2682,0.2681,261,16575,0.0014,178.62,178.87,179.12,176.83,2026-07-13,3,False
KHC,Consumer Staples,Packaged Foods,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2682,0.2682,0.2432,179,8891,-0.0012,25.23,25.2,25.17,24.98,2026-07-13,3,False
SNEX,Financials,Capital Markets,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2681,,0.2681,0,16575,0.0026,122.65,122.97,123.29,121.42,2026-07-09,3,False
RMD,Health Care,Medical Instruments & Supplies,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.268,0.268,0.2772,194,12123,-0.0031,203.87,203.24,202.61,201.83,2026-07-10,3,False
EOG,Energy,Oil & Gas E&P,RSI,RSI 加速上升,None,0.0,0.5525,0.2679,0.2679,0.3227,168,3306,-0.0019,139.61,139.34,139.08,138.21,2026-07-13,3,False
KIM,Real Estate,REIT - Retail,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2674,0.2674,0.2647,187,5713,0.0031,24.93,25.01,25.08,24.68,2026-07-09,3,False
ORLY,Consumer Discretionary,Auto Parts,RSI,RSI 加速上升,None,0.0,0.5525,0.2672,0.2672,0.3117,131,6796,0.0011,87.28,87.38,87.47,86.41,2026-07-13,3,False
UNH,Health Care,Healthcare Plans,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2669,0.2669,0.2804,281,14417,0.0001,429.09,429.13,429.18,424.8,2026-07-13,3,False
NSC,Industrials,Railroads,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.75,1.0,0.2667,0.2667,0.2498,15,1365,0.0001,327.59,327.62,327.66,324.31,2026-07-13,3,False
CNP,Utilities,Utilities - Regulated Electric,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2667,0.2667,0.249,240,7232,0.0049,44.13,44.35,44.56,43.69,2026-07-13,3,False
AVB,Real Estate,REIT - Residential,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.2667,0.2667,0.2026,15,380,-0.0026,189.46,188.97,188.47,187.57,2026-07-09,3,False
DLR,Real Estate,REIT - Specialty,RSI,RSI 加速上升,None,0.0,0.5525,0.2658,0.2658,0.2327,158,4401,-0.0017,177.92,177.62,177.32,176.14,2026-07-13,3,False
OKE,Energy,Oil & Gas Midstream,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2658,0.2658,0.2963,237,4891,-0.0041,92.19,91.81,91.43,91.27,2026-07-13,3,False
MDT,Health Care,Medical Devices,RSI,RSI 加速上升,None,0.0,0.5525,0.2653,0.2653,0.2803,147,8492,0.0022,82.39,82.57,82.75,81.57,2026-07-09,3,False
COO,Health Care,Medical Instruments & Supplies,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2648,0.2648,0.2804,219,14417,-0.0043,71.32,71.01,70.71,70.61,2026-07-13,3,False
J,Industrials,Engineering & Construction,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2648,0.2648,0.295,287,22337,0.0006,126.54,126.62,126.69,125.27,2026-07-13,3,False
AGNC,Real Estate,REIT - Mortgage,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2647,,0.2647,0,5713,0.0025,10.99,11.02,11.04,10.88,2026-07-13,3,False
AMH,Real Estate,REIT - Residential,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2647,,0.2647,0,5713,0.0025,33.8,33.88,33.97,33.46,2026-07-13,3,False
EGP,Real Estate,REIT - Industrial,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2647,,0.2647,0,5713,0.0025,211.03,211.56,212.09,208.92,2026-07-13,3,False
JLL,Real Estate,Real Estate Services,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2647,,0.2647,0,5713,0.0025,321.95,322.75,323.56,318.73,2026-07-13,3,False
LAMR,Real Estate,REIT - Specialty,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2647,,0.2647,0,5713,0.0025,157.23,157.62,158.02,155.66,2026-07-13,3,False
LINE,Real Estate,REIT - Industrial,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2647,,0.2647,0,5713,0.0025,43.98,44.09,44.2,43.54,2026-07-09,3,False
OHI,Real Estate,REIT - Healthcare Facilities,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2647,,0.2647,0,5713,0.0025,48.44,48.56,48.68,47.96,2026-07-13,3,False
DIS,Communication Services,Entertainment,KDJ,KDJ 金叉,None,0.0,0.5525,0.2632,0.2632,0.3345,19,550,-0.0066,96.17,95.54,94.9,95.21,2026-07-09,3,False
PEG,Utilities,Utilities - Regulated Electric,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2616,0.2616,0.249,172,7232,0.0033,80.89,81.16,81.42,80.08,2026-07-13,3,False
VRTX,Health Care,Biotechnology,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2611,0.2611,0.2772,226,12123,-0.0021,480.25,479.24,478.23,475.45,2026-07-13,3,False
CCI,Real Estate,REIT - Specialty,RSI,RSI 加速上升,None,0.0,0.5525,0.2606,0.2606,0.2327,142,4401,-0.0032,79.84,79.58,79.33,79.04,2026-07-13,3,False
TSCO,Consumer Discretionary,Specialty Retail,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2606,0.2606,0.2908,142,9757,-0.0032,30.12,30.02,29.93,29.82,2026-07-09,3,False
TDG,Industrials,Aerospace & Defense,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2605,0.2605,0.2986,261,19157,0.0004,1291.35,1291.87,1292.38,1278.44,2026-07-10,3,False
DHI,Consumer Discretionary,Residential Construction,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2604,0.2604,0.2908,169,9757,-0.0046,151.58,150.88,150.19,150.06,2026-07-10,3,False
ESS,Real Estate,REIT - Residential,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2604,0.2604,0.2647,169,5713,0.0022,297.48,298.13,298.79,294.51,2026-07-13,3,False
ICE,Financials,Financial Data & Stock Exchanges,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.258,0.258,0.2842,283,19108,0.005,137.67,138.36,139.05,136.29,2026-07-13,3,False
BSX,Health Care,Medical Devices,RSI,RSI 加速上升,None,0.0,0.5525,0.2576,0.2576,0.2803,132,8492,-0.0058,44.99,44.73,44.47,44.54,2026-07-09,3,False
PRU,Financials,Insurance - Life,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.2571,0.2571,0.279,35,3129,-0.0083,115.0,114.05,113.09,113.85,2026-07-09,3,False
SRE,Utilities,Utilities - Diversified,RSI,RSI 加速上升,None,0.0,0.5525,0.2569,0.2569,0.2565,144,4905,-0.0054,94.62,94.11,93.6,93.67,2026-07-09,3,False
WMT,Consumer Staples,Discount Stores,RSI,RSI 加速上升,None,0.0,0.5525,0.2569,0.2569,0.2439,144,5343,0.0042,114.78,115.26,115.74,113.63,2026-07-13,3,False
AXIA,Utilities,Utilities - Renewable,RSI,RSI 加速上升,None,0.0,0.5525,0.2565,,0.2565,0,4905,0.0041,10.49,10.53,10.58,10.39,2026-07-10,3,False
BIP,Utilities,Utilities - Diversified,RSI,RSI 加速上升,None,0.0,0.5525,0.2565,,0.2565,0,4905,0.0041,37.65,37.8,37.96,37.27,2026-07-10,3,False
BJ,Consumer Staples,Discount Stores,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2565,,0.2565,0,928,0.0005,90.12,90.17,90.21,89.22,2026-07-13,3,False
CPB,Consumer Staples,Packaged Foods,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2565,,0.2565,0,928,0.0005,22.07,22.08,22.09,21.85,2026-07-10,3,False
DEO,Consumer Staples,Beverages - Wineries & Distilleries,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2565,,0.2565,0,928,0.0005,82.03,82.07,82.11,81.21,2026-07-10,3,False
OMC,Communication Services,Advertising Agencies,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2557,0.2557,0.2943,176,4771,0.0014,82.55,82.67,82.78,81.72,2026-07-13,3,False
APD,Materials,Specialty Chemicals,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2556,0.2556,0.2853,180,5036,-0.0037,301.96,300.84,299.73,298.94,2026-07-13,3,False
HIG,Financials,Insurance - Diversified,BB,BB 中軌向上（上升趨勢）,Consolidation Breakout,0.75,1.0,0.2553,0.2553,0.2496,47,1951,0.0036,140.78,141.29,141.79,139.37,2026-07-13,3,False
HON,Industrials,Conglomerates,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2552,0.2552,0.2929,192,17460,-0.0004,222.25,222.16,222.07,220.03,2026-07-13,3,False
DGX,Health Care,Diagnostics & Research,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2551,0.2551,0.2772,243,12123,0.0038,207.35,208.14,208.93,205.28,2026-07-13,3,False
VIAV,Information Technology,Communication Equipment,RSI,RSI 加速上升,Bullish Engulfing,0.75,1.0,0.2549,,0.2549,0,51,0.0114,43.08,43.57,44.06,42.65,2026-07-10,3,False
TSN,Consumer Staples,Farm Products,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2524,0.2524,0.2466,210,6128,-0.0002,57.92,57.91,57.9,57.34,2026-07-13,3,False
DTE,Utilities,Utilities - Regulated Electric,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.252,0.252,0.2471,250,8831,0.0035,150.64,151.17,151.69,149.13,2026-07-13,3,False
AGNCL,Real Estate,REIT - Mortgage,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,24.88,24.9,24.91,24.63,2026-07-13,3,False
AGNCM,Real Estate,REIT - Mortgage,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,24.9,24.92,24.93,24.65,2026-07-13,3,False
AGNCN,Real Estate,REIT - Mortgage,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,25.43,25.45,25.47,25.18,2026-07-13,3,False
AGNCO,Real Estate,REIT - Mortgage,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,25.33,25.35,25.37,25.08,2026-07-13,3,False
AGNCP,Real Estate,REIT - Mortgage,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,25.06,25.08,25.1,24.81,2026-07-13,3,False
AGNCZ,Real Estate,REIT - Mortgage,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,25.236,25.25,25.27,24.98,2026-07-13,3,False
BEKE,Real Estate,Real Estate Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,16.07,16.08,16.09,15.91,2026-07-13,3,False
BPYPN,Real Estate,Real Estate Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,13.94,13.95,13.96,13.8,2026-07-13,3,False
BPYPP,Real Estate,Real Estate Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,15.88,15.89,15.9,15.72,2026-07-13,3,False
FE,Utilities,Utilities - Regulated Electric,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.25,0.25,0.2198,52,1556,0.0012,48.43,48.49,48.55,47.95,2026-07-13,3,False
KO,Consumer Staples,Beverages - Non-Alcoholic,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.25,0.25,0.2456,36,1148,0.0023,83.49,83.68,83.87,82.66,2026-07-10,3,False
SBAC,Real Estate,REIT - Specialty,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.25,0.25,0.2311,24,818,-0.0045,190.03,189.17,188.32,188.13,2026-07-10,3,False
WEC,Utilities,Utilities - Regulated Electric,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.25,0.25,0.2521,24,932,0.0031,115.87,116.23,116.59,114.71,2026-07-13,3,False
EMA,Utilities,Utilities - Regulated Electric,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.249,,0.249,0,7232,0.0028,53.35,53.5,53.65,52.82,2026-07-10,3,False
FTS,Utilities,Utilities - Regulated Electric,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.249,,0.249,0,7232,0.0028,57.48,57.64,57.8,56.91,2026-07-13,3,False
OGE,Utilities,Utilities - Regulated Electric,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.249,,0.249,0,7232,0.0028,48.99,49.13,49.26,48.5,2026-07-13,3,False
WTRG,Utilities,Utilities - Regulated Water,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.249,,0.249,0,7232,0.0028,38.59,38.7,38.81,38.2,2026-07-13,3,False
CL,Consumer Staples,Household & Personal Products,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2489,0.2489,0.2452,225,7574,0.0019,93.21,93.39,93.56,92.28,2026-07-13,3,False
CME,Financials,Financial Data & Stock Exchanges,RSI,RSI 加速上升,None,0.0,0.5525,0.2469,0.2469,0.3014,162,11488,0.0018,245.1,245.54,245.98,242.65,2026-07-13,3,False
BTI,Consumer Staples,Tobacco,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2466,,0.2466,0,6128,-0.0003,60.035,60.02,60.0,59.43,2026-07-09,3,False
CCEP,Consumer Staples,Beverages - Non-Alcoholic,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2466,,0.2466,0,6128,-0.0003,106.0,105.97,105.94,104.94,2026-07-13,3,False
EDU,Consumer Staples,Education & Training Services,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2466,,0.2466,0,6128,-0.0003,48.66,48.65,48.63,48.17,2026-07-13,3,False
FMX,Consumer Staples,Beverages - Brewers,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2466,,0.2466,0,6128,-0.0003,129.01,128.97,128.93,127.72,2026-07-13,3,False
MICC,Consumer Staples,Packaged Foods,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2466,,0.2466,0,6128,-0.0003,18.46,18.45,18.45,18.28,2026-07-13,3,False
PFGC,Consumer Staples,Food Distribution,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2466,,0.2466,0,6128,-0.0003,113.31,113.28,113.24,112.18,2026-07-13,3,False
UL,Consumer Staples,Household & Personal Products,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2466,,0.2466,0,6128,-0.0003,61.48,61.46,61.44,60.87,2026-07-13,3,False
EW,Health Care,Medical Devices,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2466,0.2466,0.2804,219,14417,-0.0003,91.79,91.76,91.73,90.87,2026-07-13,3,False
ABEV,Consumer Staples,Beverages - Brewers,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2452,,0.2452,0,7574,-0.0002,3.06,3.06,3.06,3.03,2026-07-13,3,False
D,Utilities,Utilities - Regulated Electric,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2449,0.2449,0.249,196,7232,0.0034,70.08,70.32,70.56,69.38,2026-07-10,3,False
AIZ,Financials,Insurance - Property & Casualty,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2447,0.2447,0.2842,282,19108,0.0016,279.88,280.33,280.78,277.08,2026-07-13,3,False
TTWO,Communication Services,Electronic Gaming & Multimedia,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2443,0.2443,0.3082,262,5205,0.0005,244.1,244.22,244.34,241.66,2026-07-13,3,False
JNJ,Health Care,Drug Manufacturers - General,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2436,0.2436,0.2772,234,12123,0.0055,257.77,259.19,260.61,255.19,2026-07-13,3,False
SYK,Health Care,Medical Devices,RSI,RSI 加速上升,None,0.0,0.5525,0.2434,0.2434,0.2803,152,8492,-0.0002,327.11,327.04,326.98,323.84,2026-07-09,3,False
FPS,Industrials,Electrical Equipment & Parts,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.2433,,0.2433,0,563,0.0001,45.75,45.75,45.76,45.29,2026-07-10,3,False
AMT,Real Estate,REIT - Specialty,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2419,0.2419,0.2509,186,7011,-0.0,169.5,169.5,169.5,167.81,2026-07-13,3,False
ACN,Information Technology,Information Technology Services,RSI,RSI 加速上升,None,0.0,0.5525,0.24,0.24,0.3693,150,10688,-0.0042,135.23,134.66,134.09,133.88,2026-07-10,3,False
LFUS,Information Technology,Electronic Components,KDJ,KDJ 金叉,Bullish Engulfing,0.75,1.0,0.2391,,0.2391,0,92,-0.0121,415.16,410.14,405.11,411.01,2026-07-10,3,False
LH,Health Care,Diagnostics & Research,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2387,0.2387,0.2804,222,14417,0.0,276.68,276.68,276.68,273.91,2026-07-13,3,False
MCK,Health Care,Medical Distribution,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2377,0.2377,0.2705,265,10885,0.0036,812.28,815.2,818.13,804.16,2026-07-13,3,False
PHM,Consumer Discretionary,Residential Construction,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2377,0.2377,0.2908,223,9757,-0.0017,123.75,123.54,123.33,122.51,2026-07-13,3,False
FDS,Financials,Financial Data & Stock Exchanges,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2375,0.2375,0.2847,240,21689,-0.0048,263.11,261.85,260.58,260.48,2026-07-13,3,False
ITW,Industrials,Specialty Industrial Machinery,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2362,0.2362,0.295,271,22337,0.0019,271.5,272.02,272.53,268.79,2026-07-13,3,False
ABT,Health Care,Medical Devices,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2353,0.2353,0.2804,221,14417,-0.0011,92.11,92.01,91.91,91.19,2026-07-13,3,False
SO,Utilities,Utilities - Regulated Electric,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2335,0.2335,0.2471,257,8831,0.0035,96.47,96.81,97.15,95.51,2026-07-13,3,False
LOW,Consumer Discretionary,Home Improvement Retail,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2333,0.2333,0.2908,210,9757,-0.0026,211.63,211.08,210.53,209.51,2026-07-10,3,False
GEHC,Health Care,Medical Devices,BB,價格在 BB 中軌上方,None,0.0,0.425,0.233,0.233,0.2804,206,14417,-0.0058,64.7,64.32,63.95,64.05,2026-07-09,3,False
SPGI,Financials,Financial Data & Stock Exchanges,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2327,0.2327,0.2847,318,21689,0.0017,437.84,438.58,439.33,433.46,2026-07-13,3,False
TRV,Financials,Insurance - Property & Casualty,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2326,0.2326,0.2842,288,19108,0.0007,338.92,339.16,339.39,335.53,2026-07-10,3,False
WM,Industrials,Waste Management,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2321,0.2321,0.2986,224,19157,0.0008,236.71,236.9,237.09,234.34,2026-07-13,3,False
CTVA,Materials,Agricultural Inputs,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2311,0.2311,0.2859,238,6697,-0.0041,86.07,85.72,85.36,85.21,2026-07-13,3,False
AME,Industrials,Specialty Industrial Machinery,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2308,0.2308,0.2929,234,17460,0.0045,232.1,233.14,234.19,229.78,2026-07-13,3,False
ED,Utilities,Utilities - Regulated Electric,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2308,0.2308,0.249,182,7232,0.002,111.82,112.04,112.27,110.7,2026-07-13,3,False
CMS,Utilities,Utilities - Regulated Electric,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2305,0.2305,0.2471,256,8831,0.0032,75.75,75.99,76.23,74.99,2026-07-13,3,False
REG,Real Estate,REIT - Retail,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2304,0.2304,0.2647,191,5713,0.0014,79.44,79.55,79.66,78.65,2026-07-09,3,False
DE,Industrials,Farm & Heavy Construction Machinery,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2293,0.2293,0.2929,157,17460,0.0007,585.64,586.05,586.46,579.78,2026-07-13,3,False
VLTO,Industrials,Pollution & Treatment Controls,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2292,0.2292,0.295,253,22337,0.0002,92.91,92.93,92.95,91.98,2026-07-13,3,False
